ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1547131203.190650,CXrbkC2iLU5U1pJtN7,192.168.1.197,52470,185.244.25.183,4975,tcp,-,4.184129,67,233,S3,-,-,0,ShAdDaf,9,559,7,605,-,benign,-
1545466981.382962,Cx6h4Z3ivCjuuJ1ac,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547154929.010066,CD038A4BsmrPSNyhP8,192.168.1.197,123,194.182.80.233,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466987.611392,CjlYis29OEZpx1CZQ1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540526525,C0nEp2xkOzTKITJmb,192.168.1.132,57081,52.209.221.67,80,tcp,http,0.121431,1847,791,SF,-,-,0,ShADadfF,6,2099,6,1035,-,benign,-
1545404224.459095,CgUNNB4KlCulO7Od9,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466622.979279,CgK5RD3kMiYPGAPei2,192.168.1.195,54526,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1537537100.480156,CFK3ux2RnDYc1dX8Ch,192.168.2.3,48327,72.21.207.87,443,tcp,ssl,68.419095,4373,4865,RSTR,-,-,0,ShADadfr,18,5125,18,5972,-,benign,-
1545469856.531113,CQs3eg4S4914WbQIAd,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547127781.964088,CVGJEc1Trx3iqk4Xhl,192.168.1.197,50914,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545461511.687047,Cd2wIB48RaKba0zRk,192.168.1.195,54078,185.244.25.235,6667,tcp,-,3.133228,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466979.248171,Cwutr23kG5krJWSdSi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466960.355975,C1U3n523fDSPE5Kof3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466983.060992,C2oUbD4wecJXj6xbyd,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127696.007457,Cr9SS52zVhuN08pOQ8,192.168.1.197,123,212.96.160.147,123,udp,-,0.004998,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1540492115,Ck4YJ43NRAwLCAANha,192.168.1.132,34847,216.239.35.12,123,udp,-,0.270346,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545414345.529815,CMmUnK2pTHJ8b2Ljf3,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545414853.459902,Cwl6f7nhzswekCV0e,192.168.1.195,51936,185.244.25.235,6667,tcp,irc,0.899973,74,242,S3,-,-,0,ShAdDaf,7,446,6,562,-,malicious,C&C
1545466969.086233,CTbPoq3PXSeLdpfjZh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547144369.010443,Cd9sOu48HSgPBW0uRl,192.168.1.197,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545404409.888278,Cd9ZggIAQlC7D9tN1,192.168.1.195,41064,185.244.25.235,80,tcp,-,3.093744,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547131255.903825,Cjuo3m4Hc9kMh9fCBh,192.168.1.197,54689,192.168.1.1,53,udp,dns,0.000746,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466977.752542,C9p9ur2AW3j6G1ANzj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547132103.124170,Cn7t9s1crA1iZc5Vck,192.168.1.197,56140,192.168.1.1,53,udp,dns,0.003251,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547148024.011272,CM1Fun3b62NcH66bNh,192.168.1.197,37116,192.168.1.1,53,udp,dns,5.004968,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1547132268.288909,CMps4k31zaf9fK48Y6,192.168.1.197,58723,192.168.1.1,53,udp,dns,0.002255,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545411921.458614,CUMNes10wQUw58J29f,192.168.1.195,123,77.78.107.252,123,udp,-,70.001583,384,384,SF,-,-,0,Dd,8,608,8,608,-,benign,-
1547149489.267788,CtvfBd2boNiSTsW4G4,192.168.1.197,57129,192.168.1.1,53,udp,dns,0.411778,39,151,SF,-,-,0,Dd,1,67,1,179,-,benign,-
1547129264.357007,CmTNoRi10ZEbZ44Uh,192.168.1.197,54856,192.168.1.1,53,udp,dns,0.000497,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1537524451.916815,CekrDayyOl1C2IB52,192.168.2.3,52889,52.216.165.251,80,tcp,http,300.489266,146,775,SF,-,-,0,ShADadfF,11,606,5,987,-,benign,-
1547128373.048975,C3G1504hNuPWVuCjUc,192.168.1.197,51214,185.244.25.183,4975,tcp,-,3.154689,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466969.024261,CBjbOo1c8O6N218Yjb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545405490.182349,Cj3A7k4X1MvTmBN769,192.168.1.195,49334,185.244.25.235,6667,tcp,irc,1.349984,75,243,S3,-,-,0,ShAdDaf,7,447,7,615,-,malicious,C&C
1545410849.459093,CfErKwtB9Ps3H6T8d,192.168.1.195,47292,192.168.1.1,53,udp,dns,5.001661,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545450812.455928,CjbNjx1QLp1uroVnse,192.168.1.195,123,147.231.100.5,123,udp,-,0.139647,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545408673.961811,CAKoZ520ug0Vndcf,192.168.1.195,50340,185.244.25.235,6667,tcp,-,3.096987,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466981.686285,CdeSms40QlmQOs4T5l,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466981.688534,CQtJQ24WNFUS8OFnEa,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547130601.726926,C3ghOX3T8IcUxXXlof,192.168.1.197,34773,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547140662.008715,C1bC3LlVz7EaRtiY4,192.168.1.197,123,89.221.214.130,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545465442.532096,CXN7513lrOxwEzFGTd,192.168.1.195,123,77.78.107.252,123,udp,-,10.030694,288,192,SF,-,-,0,Dd,6,456,4,304,-,benign,-
1545415452.445995,CkI7Bi3wtLg7gxP5Le,192.168.1.195,52144,185.244.25.235,6667,tcp,irc,2.069070,75,243,S3,-,-,0,ShAdDaft,9,571,6,563,-,malicious,C&C
1545466983.908015,CWNmKq1Y64qi1Fc1Il,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545411621.530345,C7sYkJn71j9BF1aCj,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547129028.158363,CBoT8G25Cdd31yvHG6,192.168.1.197,51464,185.244.25.183,4975,tcp,-,2.068324,67,233,S3,-,-,0,ShAdDaf,8,511,7,605,-,benign,-
1545408239.858295,CYVW7v10dJlpwH6DW4,192.168.1.195,50220,185.244.25.235,6667,tcp,irc,4.170625,75,243,S3,-,-,0,ShAdDaf,10,619,6,563,-,malicious,C&C
1545466979.128996,C3cScI1jIRFbsIeRj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545407848.640899,CE7nYT3538Mzpff8gk,192.168.1.195,50046,185.244.25.235,6667,tcp,irc,4.118150,75,243,S3,-,-,0,ShAdDaf,9,567,6,563,-,malicious,C&C
1537524752.714232,CRjA5r3h4kUQ5zmZQh,192.168.2.3,49759,207.171.178.6,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1540530125,CwsTRGPuhPEIPUY73,192.168.1.132,35128,192.168.1.1,53,udp,dns,0.061951,37,179,SF,-,-,0,Dd,1,65,1,207,-,benign,-
1547133100.110416,C9E1DF3qynEo3Z74ej,192.168.1.197,37152,192.168.1.1,53,udp,dns,0.000486,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547147895.011088,CX6dWE4SbTmARPi5D6,192.168.1.197,44252,192.168.1.1,53,udp,dns,5.005149,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1547148869.011581,CDEKCo2gVv0blt5PW,192.168.1.197,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545415725.456480,CIFzvpmuUReOdxVr2,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545438284.458084,CIvJPI2c3HS3soMQr5,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547131321.567391,CUcTug1FINWGu3vLQ4,192.168.1.197,45334,192.168.1.1,53,udp,dns,0.000748,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547154847.932539,CzRDmZ3fmLCvVfxV4c,192.168.1.199,123,45.32.4.67,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537542559.041670,Cv4f0hHnpZ6VLVAdl,fe80::482:6d20:b3e:adf4,5353,ff02::fb,5353,udp,dns,13.654171,1137,0,S0,-,-,0,D,5,1377,0,0,-,benign,-
1545466960.421686,ChMUbpPukqNOPvWv7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545475839.617391,CXKDLR3xq7WAuauqY,192.168.1.195,55342,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545422250.457107,CpZtWx3yBcw662kZ74,192.168.1.195,123,147.231.100.5,123,udp,-,0.012991,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547132565.465195,CIblqw2ngG7nlQsR17,192.168.1.197,53064,185.244.25.183,4975,tcp,-,2.072071,67,233,S3,-,-,0,ShAdDaf,8,499,6,553,-,benign,-
1545466969.025518,CYqbBG7KFo7mpTu76,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537531715.713153,CqumhE4meVtS0uS7L7,192.168.2.3,9620,192.168.2.1,53,udp,dns,0.011135,40,56,SF,-,-,0,Dd,1,68,1,84,-,benign,-
1537531933.107253,Cg7qgk2OqymYAKEkSf,192.168.2.3,57953,52.119.196.87,443,tcp,-,0.120829,259,110,OTH,-,-,0,DadA,2,339,2,190,-,benign,-
1547132298.325308,CLWKSJ3gM04RwNCV7j,192.168.1.197,52946,185.244.25.183,4975,tcp,-,1.081900,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545417287.460814,CQ16lS2ohXNdKm5rZ1,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547130810.863874,CkLF2S2KK9uwxEuFq2,192.168.1.197,39220,192.168.1.1,53,udp,dns,0.000750,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545474627.370799,C218UI2kWWSmrwMeT7,192.168.1.195,55220,185.244.25.235,6667,tcp,-,3.126716,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545405508.662316,CPL43V2Isx6tBIFkui,192.168.1.195,49338,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466975.306932,CSh0vs2llPbPuwPmL7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127480.393994,CTMeEY1G85JlSvSHs9,192.168.1.197,60153,192.168.1.1,53,udp,dns,0.000752,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1537540415.696490,CBDKD94lscxHNiEO6k,192.168.2.3,11128,192.168.2.1,53,udp,dns,0.010379,36,68,SF,-,-,0,Dd,1,64,1,96,-,benign,-
1545433723.455068,C5vN9e3ztLO8Um2uwj,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545486884.456564,Cnwr9t3v2hGkNVfYKc,192.168.1.195,123,37.187.104.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466978.836905,CroZNLkUyrsu0raYc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545480772.335309,Czqb8I3i3WEvuNkY,192.168.1.195,56018,185.244.25.235,6667,tcp,irc,37.035876,62,260,S3,-,-,0,ShAdDaf,10,606,7,632,-,malicious,C&C
1547128270.614455,Cnf62EPMgm9vRmD0e,192.168.1.197,51182,185.244.25.183,4975,tcp,-,2.094070,67,233,S3,-,-,0,ShAdDaft,9,563,7,605,-,benign,-
1540505838,CHvI2f3ubcESIAXVde,192.168.1.132,47555,192.168.1.1,53,udp,dns,0.125422,34,297,SF,-,-,0,Dd,1,62,1,325,-,benign,-
1547129027.124450,CB2n5H3ZWlqcWASEd,192.168.1.197,51462,185.244.25.183,4975,tcp,-,1.078889,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545466967.958131,CTf8kMJhpVnXzYUIb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545442386.459176,Cipb2Q3OON2vwsd0Jj,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545416797.076137,COOS3E32ansUtz2FNd,192.168.1.195,52648,185.244.25.235,6667,tcp,irc,1.093887,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,malicious,C&C
1545466984.282052,ClBH5m4UKyLLoUdzJc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466980.302830,CgwN314qo4ESfqjIO,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547132532.297084,COjj83tioFCpLH8Ni,192.168.1.197,53052,185.244.25.183,4975,tcp,-,1.130361,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1537531420.983983,C7ZdxP2fT0Ymvdacs1,192.168.2.3,38721,54.239.27.11,443,tcp,-,-,-,-,RSTRH,-,-,0,^r,0,0,1,40,-,benign,-
1545458860.019803,CC7lSB3k0qO09z12b,192.168.1.195,53638,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545457281.077734,CEqgUg4Of2HHJbFlJi,192.168.1.195,0,50.50.50.53,53,tcp,-,2.751432,0,0,S0,-,-,0,S,3069,122760,0,0,-,benign,-
1545466976.933744,Cksm7v2UolV3M6eTvc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128703.260680,CV93bE9wHrEitjinh,192.168.1.197,51326,185.244.25.183,4975,tcp,-,1.102622,67,233,S3,-,-,0,ShAdDaf,7,439,6,553,-,benign,-
1545466981.915398,Co9rYqILgbBNM3OTi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545405525.670869,CIQSpu4uHUPrpICZz1,192.168.1.195,49344,185.244.25.235,6667,tcp,-,3.151455,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545410869.477451,CczhxO2UeTi6lMvrlf,192.168.1.195,51773,192.168.1.1,53,udp,dns,5.003397,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545467672.527782,CxOjXM2ktQBoanZ6X4,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466959.532435,CUirQHneLHQD3A5ce,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545461315.537329,C5dG9y2eXhz70gkfGj,192.168.1.195,38067,192.168.1.1,53,udp,dns,5.002899,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1545411773.520689,CRIaoW2kpwufVMYFOa,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466975.364151,CAQ5o71d0Esq7ucPT9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540527441,CY5qO32G3ikGmHo9D5,192.168.1.132,53681,2.16.60.82,443,tcp,-,0.011492,0,0,SF,-,-,0,ShAFf,5,212,3,144,-,benign,-
1545466976.439282,Cy0fvQ3d12sBuVFsC9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466984.134636,CUU4dV1fVESLAzq1K8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466960.663296,C1ThYP3EOfEnflWgPg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545453298.459084,CkzLaf3zYPoGYOtL71,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547127617.183017,CysVlL3EB1MCGjnPi4,192.168.1.197,33489,192.168.1.1,53,udp,dns,0.000751,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547149337.320871,C20MGpBNBvpt5UFr2,192.168.1.197,48466,192.168.1.1,53,udp,dns,0.001490,39,39,SF,-,-,0,Dd,1,67,1,67,-,benign,-
1547128729.883482,CrtzyL3ELOgnqTjZg4,192.168.1.197,51340,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545466979.127246,CNCHHv4Zpor2Xz7B82,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537536100.389211,Cus43V1S20VMDCxxrj,192.168.2.3,5267,192.168.2.1,53,udp,dns,0.011903,46,62,SF,-,-,0,Dd,1,74,1,90,-,benign,-
1545466964.011633,C0fOiR3j0ql5kuNcHj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466985.524842,CsLrnd1ytUtMKycL8a,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128050.535396,CFXfNw3PCwhaHuF0x,192.168.1.197,46683,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1540526525,ChQTYv2z6zz9k53zu4,192.168.1.132,47857,192.168.1.1,53,udp,dns,0.000499,37,132,SF,-,-,0,Dd,1,65,1,160,-,benign,-
1545466976.404795,CPMabH2gGvkloag616,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545415829.601037,C0lxVR25Lf1PXeRRN5,192.168.1.195,52304,185.244.25.235,6667,tcp,-,3.137977,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1537541315.897123,C28GNgiY2Wh3nliRl,192.168.2.3,40539,192.168.2.1,53,udp,dns,0.010185,47,111,SF,-,-,0,Dd,1,75,1,139,-,benign,-
1547128585.630088,CU45HA19AfoTBvJVBj,192.168.1.197,36640,192.168.1.1,53,udp,dns,0.003497,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545426305.343935,CiJDTa354JNImMH0x5,192.168.1.195,60854,66.67.61.168,63798,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,malicious,PartOfAHorizontalPortScan
1545466504.455531,C7e9h14qmotJpLMqbb,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537538631.089713,CR41131i5rksKQfvch,0.0.0.0,68,255.255.255.255,67,udp,dhcp,59.195504,3000,0,S0,-,-,0,D,10,3280,0,0,-,benign,-
1545466971.913373,CU9UI40CRmZ39Bib3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128189.007059,CX0azkFUiEVa7dD52,192.168.1.197,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537528622.398163,CoRxsi3m3ahWHMCSvi,192.168.2.1,5353,224.0.0.251,5353,udp,dns,7.007161,804,0,S0,-,-,0,D,4,916,0,0,-,benign,-
1545466979.220936,C6Acsr3ck1yhGbx0N2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466968.285942,CJfO5W3p0H69uf2RYd,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129163.648564,CkLnVJGN44PJMW41,192.168.1.197,53746,192.168.1.1,53,udp,dns,0.004495,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1537542351.482871,CmLWmA25szOo8xtQT4,192.168.2.1,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,103,0,0,-,benign,-
1537524829.244482,Chi83t1XLXIKkLoXqj,192.168.2.3,52889,52.216.165.251,80,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,benign,-
1545466969.120464,C61TUXZHh6xGD1Lsf,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466986.891558,CruCKP3T7H2LsrDj3b,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1540546436,CRBVbs1mwnvbI8ZHjg,192.168.1.132,58805,216.239.35.8,123,udp,-,0.016969,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466988.955874,CJ4sDO2K0DGX13SM07,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128752.845124,CC05kj1YzE5s15Bvlf,192.168.1.197,34680,192.168.1.1,53,udp,dns,0.000500,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545452585.542940,CaNijS3LP9Cif2X2Ba,192.168.1.195,53328,185.244.25.235,6667,tcp,-,3.118749,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547133717.154035,C7pWu7sgyThQCAfbb,192.168.1.197,58196,192.168.1.1,53,udp,dns,0.002748,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466981.599383,CZQPNk4DDr59WXn0lb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129836.546791,C3xbIX0yjCjvKzPPf,192.168.1.197,34041,192.168.1.1,53,udp,dns,0.006997,40,96,SF,-,-,0,Dd,1,68,1,124,-,benign,-
1545405518.459489,Cb9AKV17dcf1u0RXCj,192.168.1.195,123,147.231.100.5,123,udp,-,0.003735,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466985.127062,CuBBoI9C28YaKVlVj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466978.172801,CldTah4LiHwUhkZpsa,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133663.486028,CnCr5LS5FKHj4TwRi,192.168.1.197,53799,192.168.1.1,53,udp,dns,0.005246,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466977.780018,CrjtSH2nYfXR738mE2,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545405157.921433,C9Gynj2662FPa2Vd9g,192.168.1.195,49224,185.244.25.235,6667,tcp,irc,2.081064,75,243,S3,-,-,0,ShAdDaf,9,559,6,563,-,malicious,C&C
1545466974.205559,C7pPw22TgP36JVoFad,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545474834.257268,ChUsJU3bgKZzDdMYaa,192.168.1.195,55244,185.244.25.235,6667,tcp,irc,31.809815,62,269,S3,-,-,0,ShAdDaf,7,434,6,589,-,malicious,C&C
1545404584.929356,CHpAyr3COAzXf03kf2,192.168.1.195,49040,185.244.25.235,6667,tcp,-,3.092739,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547132532.296335,Cw1j5d4OyPm3wTy3g2,192.168.1.197,46727,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466979.068280,CK7CHNyYPX9BehqKc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545484387.645659,CLLRed3RvHzBPyDT11,192.168.1.195,56434,185.244.25.235,6667,tcp,irc,35.984363,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,malicious,C&C
1547136242.007676,CzXyWj3d7TPu5uXXf3,192.168.1.197,123,147.231.100.5,123,udp,-,0.001747,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545417941.458184,CkvKmu17wnDKwVw4c1,192.168.1.195,123,195.113.144.201,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545409492.455807,CeFs2H2qoyBPyOxRSi,192.168.1.195,123,147.231.100.5,123,udp,-,0.001497,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545427816.454663,Cbpo5lYtWAiKmBgyl,192.168.1.195,123,147.231.100.5,123,udp,-,0.017732,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545411013.552385,CXxmPx4nBchil5Ryrg,192.168.1.195,42923,192.168.1.1,53,udp,dns,5.005384,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
