ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1545466986.396846,COT4vc1WDqGL68s5e7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545483918.600190,C1g4Pr1ltj6oRrsmKf,192.168.1.195,56386,185.244.25.235,6667,tcp,irc,35.897536,62,269,S3,-,-,0,ShAdDaf,9,554,6,589,-,malicious,C&C
1545466974.324491,C6cXj71VShEl7ZNgRl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545485166.021818,CV6p6d43lbNgwT9iak,192.168.1.195,56532,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545417897.535963,CvjwyY3wkR4mnr8Azh,192.168.1.195,52954,185.244.25.235,6667,tcp,-,3.124980,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1540471418,CQeo6C4faCIKjIhMM3,192.168.1.132,49057,216.239.35.4,123,udp,-,0.114426,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466982.875110,CN6Psb0dUYn8icuXh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466961.525057,CRr49w1OseZdqP5rCc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547139387.006063,CuuSn71Y1jhOV6seQc,192.168.1.197,123,147.231.100.5,123,udp,-,0.005251,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545417575.457985,ClsOfWkH2XuJ7OBzh,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547130636.300203,CnqU081U3Hqkxy1IHk,192.168.1.197,49089,192.168.1.1,53,udp,dns,0.000750,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466968.993779,CHITQl7aQk7llJdri,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545478021.402696,CN2fCs3DnkkwmVs39a,192.168.1.195,55734,185.244.25.235,6667,tcp,-,3.098734,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466968.079563,CMdup71D4ugwHxp7jl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545411101.766358,CDiOlS1GBtQR39AUIa,192.168.1.195,123,78.108.102.237,123,udp,-,37.023397,96,0,S0,-,-,0,D,2,152,0,0,-,benign,-
1545466981.887929,CzpShN2DEh1fwsMIz9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1562161392.524429,CG0bgj4yO0GxKOL7ja,::,135,ff02::1:ffd5:cdf,136,icmp,-,135.423985,96,0,OTH,-,-,0,-,4,288,0,0,-,benign,-
1545466962.816570,CWjVRj37BqdNksACbh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466987.938954,CzfYeP99j4ncSStQj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547127927.813999,CBOOkj3YqNl3zWRede,192.168.1.197,51000,185.244.25.183,4975,tcp,-,3.109980,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547128212.702282,CbLEow3Z9jc3KjxI41,192.168.1.197,51154,185.244.25.183,4975,tcp,-,3.101473,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1547132278.293214,CTvG1V1vKoqtR0OtMh,192.168.1.197,47356,192.168.1.1,53,udp,dns,0.026246,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466968.132284,CP22IV2cu4zBWa3NCg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545442759.459220,CRLXFk35GPx9WFYxz9,192.168.1.195,123,147.231.100.5,123,udp,-,0.097928,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466968.252952,CehGVq312wi6m4jPQ8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466987.975435,CHEPmy4VbG8h7TChQ5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466970.247820,CPbkOj2LihAmVcB62k,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466987.827519,CVWAFrv5hpOGunzog,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466960.836939,CPbWFy30H2x7rldzef,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466974.318237,CpTBCi2IWVvcYn843e,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466985.346447,Ce8Wog4ZvroBfrlval,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466967.915906,CO7xNK3frSDEELAVz4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545471861.975717,CLSEGRhkp9vCuNbn1,192.168.1.195,55054,185.244.25.235,6667,tcp,irc,36.035739,62,269,S3,-,-,0,ShAdDaf,10,606,6,589,-,malicious,C&C
1545466964.480119,CevQGv1xzAiOnkGEr5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466982.796905,CiJqfK3R3jovNd2lHd,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547131622.025452,CQ6QlM2XJh2KkRDvb8,192.168.1.197,52678,185.244.25.183,4975,tcp,-,1.062147,67,233,S3,-,-,0,ShAdDaf,7,451,7,605,-,benign,-
1547148339.019558,CZeEVP2yxPuGRdV8nd,192.168.1.197,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545456858.914709,CV9nJ94J6K24LtbBOj,192.168.1.195,53400,185.244.25.235,6667,tcp,-,3.106730,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545404825.716702,CbPiYr3RyjVF4r7p7k,192.168.1.195,49120,185.244.25.235,6667,tcp,-,3.105494,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547128700.443539,COrAdh44dZQpt6gEse,192.168.1.197,51324,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545418020.088397,CBGzQ249i0o85D50Ac,192.168.1.195,52994,185.244.25.235,6667,tcp,-,3.132692,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545440990.457973,ClaGEaPUUZsUYNXK4,192.168.1.195,123,147.231.100.5,123,udp,-,0.141912,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537539900.494072,CoCtnU2QtUxJFHHbTf,192.168.2.3,55830,52.94.228.52,443,tcp,ssl,8.667421,3733,4865,S3,-,-,0,ShADadf,18,4497,16,5961,-,benign,-
1547128739.963482,C5p1kS1tryB8fU2XT5,192.168.1.197,51342,185.244.25.183,4975,tcp,-,0.823525,67,233,S3,-,-,0,ShAdDaf,7,451,7,605,-,benign,-
1545467614.905761,CDSwnJLGyKZfT9U65,192.168.1.195,54660,185.244.25.235,6667,tcp,irc,33.292744,62,269,S3,-,-,0,ShAdDaf,9,546,6,589,-,malicious,C&C
1545466969.209156,C0Fcdm3nLqD8FOJCG7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466970.718549,CjSYQu4dnMhtyl3H92,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547128055.734924,Cvp37s2jf5rLWrl4Y1,192.168.1.197,47199,192.168.1.1,53,udp,dns,0.001000,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466986.836585,CHNSvdsABBgYWVyFd,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545435737.454631,CIT5W43nmTLZzYumI6,192.168.1.195,123,147.231.100.5,123,udp,-,0.001494,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545457798.900323,CehDEIrhLYCsRQYZ3,192.168.1.195,53520,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466985.408660,CQukgn15t7ocwrHfZ8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537540715.534217,CIr94E4ptMfw3Nx9o4,192.168.2.3,9337,192.168.2.1,53,udp,dns,0.011005,47,111,SF,-,-,0,Dd,1,75,1,139,-,benign,-
1545410307.315280,CNRDIF4Pa3um8znkGc,192.168.1.195,50736,185.244.25.235,6667,tcp,irc,2.434123,75,243,S3,-,-,0,ShAdDaf,8,507,7,615,-,malicious,C&C
1545466959.570925,Cv3P844s5tR7LLknY3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547143216.012757,CrbkRu1yTXqOaYseg,192.168.1.197,123,147.231.100.5,123,udp,-,0.001490,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545407948.469206,CH2IYl1Gkk3lLrAQZ7,192.168.1.195,50088,185.244.25.235,6667,tcp,-,3.149942,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545418622.019268,CNEPZY1tB6tpK6hTNf,192.168.1.195,53230,185.244.25.235,6667,tcp,irc,1.140091,75,243,S3,-,-,0,ShAdDaf,7,447,7,615,-,malicious,C&C
1545405662.270024,CQsCll4kUPbA3SdlGe,192.168.1.195,49380,185.244.25.235,6667,tcp,irc,2.082311,75,243,S3,-,-,0,ShAdDaf,8,507,6,563,-,malicious,C&C
1545439810.457578,CSqDjFkVkclIBtOxa,192.168.1.195,123,147.231.100.5,123,udp,-,0.001501,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547154046.932362,CYuV9H3iyVK66TNUOj,192.168.1.199,123,45.32.4.67,123,udp,-,0.274839,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545403995.458586,CDjInd1qIYbICYhQL7,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545458882.659891,CI8LKw3A3U6WCJPNv5,192.168.1.195,53646,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466987.800034,COPh5u39pvOkFALk41,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466964.430644,CTvB7T1RoFilloFOqk,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545456938.944875,CRgSls4kmXLPTy9Woh,192.168.1.195,53416,185.244.25.235,6667,tcp,-,3.084482,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466980.156151,CeRjpa2VZBMp3gyf5c,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537542502.816021,CmS4sC46c1S1uHMaF8,192.168.69.17,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,-,-,0,D,1,227,0,0,-,benign,-
1545412101.534190,CKKSG34PjCIPMxPgXf,192.168.1.195,123,81.2.248.189,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466987.616896,CSWASIljhQrMNw3Ud,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133411.818328,C4XF3l2985L1ApNkLg,192.168.1.197,53430,185.244.25.183,4975,tcp,-,3.107709,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466970.186098,CBZKUTZGo3C6O6sA3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466975.741936,CpdMvb4HMo0CS2TAph,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547133711.244917,C2CCh04qOL3T7uDXPk,192.168.1.197,53576,185.244.25.183,4975,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,benign,-
1545466972.827600,CsOS9f39NTg5PbM1Q3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466969.305351,CAPgj7uhBvau5vn3,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466970.606107,CPuovZ3eoboH2vDfP5,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466976.529223,CYZjhk3z5EDcteN5d4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466970.333764,CLiBtzSF3eL5SYqE1,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547130531.099462,CtU2vSNVpPrME0Yag,192.168.1.197,52150,185.244.25.183,4975,tcp,-,1.015422,52,124,RSTR,-,-,0,ShAdfDr,5,320,4,328,-,benign,-
1540501338,CQjGcd1YRdbQlaHK9g,192.168.1.132,53636,2.16.60.82,443,tcp,-,0.003496,0,0,SF,-,-,0,ShAFf,4,172,2,92,-,benign,-
1547129744.369337,CW32wQ1EhM4Os8x7J5,192.168.1.197,51794,185.244.25.183,4975,tcp,-,3.114725,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545417671.489783,C4oWfeh0lyBOTUBlh,192.168.1.195,52884,185.244.25.235,6667,tcp,-,3.090991,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545470907.061389,CM5IR7NwTMcoGRTR3,192.168.1.195,54974,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545457736.457719,CeijY61nFFY0z7dc9a,192.168.1.195,123,147.231.100.5,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537542560.979740,Ce0LkH33VlZBF8Vw93,fe80::106c:9e5b:3af8:9cf,143,ff02::16,0,icmp,-,1.945701,40,0,OTH,-,-,0,-,2,152,0,0,-,benign,-
1545411621.530345,C7sYkJn71j9BF1aCj,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545411861.540539,C7Xb9lKyMF78tdJv9,192.168.1.195,123,81.2.254.224,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1537529260.385699,CbUFrz23r0mfczs9D3,192.168.2.3,58479,207.171.178.6,123,udp,-,0.187485,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466299.546500,CUwNJj4N8N03AZDAA2,192.168.1.195,54486,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466822.337842,C37CKKhHkFo7I6tnl,192.168.1.195,54560,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1547133001.176522,CItm851NdLelKr0qn4,192.168.1.197,55510,192.168.1.1,53,udp,dns,0.000499,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1547133308.009704,CylOYS1NiBZ6LZeRe,192.168.1.197,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466976.838808,C40xAH2boC63tLDH06,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466978.197780,C4SBGS3VZGzKuy6Tgg,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545461365.592361,CXKJm033rv3HRlRuQh,192.168.1.195,58604,192.168.1.1,53,udp,dns,5.005641,78,0,S0,-,-,0,D,2,134,0,0,-,benign,-
1547128703.259683,C67t2r3fg9zw7CB0cg,192.168.1.197,36518,192.168.1.1,53,udp,dns,0.000748,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545414063.457860,CA0RM44bpg08v78Hbl,192.168.1.195,123,147.231.100.5,123,udp,-,0.122431,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466986.489295,CIPGkI1VPHo525GhQc,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545457284.393091,CSIdok4knTOJCRtf0a,192.168.1.195,0,50.50.50.53,53,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,benign,-
1545466959.023487,Ce7TxTUaAdLuxY4K9,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466959.303065,CmlVzt17y6IIe47gn4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466968.285684,CaafjX5UrzKhKRrnb,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537528057.580183,Cx5EIK217HGPGVPzhj,192.168.2.3,40673,93.184.216.34,80,tcp,-,0.240411,0,0,SF,-,-,0,ShAFfa,5,268,4,228,-,benign,-
1547144760.010276,CPzBoj16cSAgq0pguj,192.168.1.197,123,83.167.252.118,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545417734.457903,C7MB1L1Y2doxkyivw4,192.168.1.195,123,147.231.100.5,123,udp,-,0.030474,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545408968.538847,CWeIgs1zY3WjrlT7j4,192.168.1.195,123,89.221.210.188,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545412334.341149,C3YWzUtq5Xmq0qGJ,192.168.1.195,51228,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545482811.545508,CrQc0y3vw860A4WFid,192.168.1.195,56224,185.244.25.235,6667,tcp,-,3.112457,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547129219.938285,C3S9kI3IrDDC8OvrVi,192.168.1.197,44017,192.168.1.1,53,udp,dns,0.000498,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1545466988.834193,CBopI127rSXo2wpcic,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545432285.458159,C1w1zIaL0zXwKhRUg,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466965.303387,Ck9Avr1wDvAf2rAkab,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1537539900.478381,C1ctmA2OZOO9OIo98k,192.168.2.3,27354,192.168.2.1,53,udp,dns,0.009522,46,62,SF,-,-,0,Dd,1,74,1,90,-,benign,-
1545466987.557173,CShZFr1KaAQxygHrxh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545412267.108748,CP4pDM1J0Y1R41UAGj,192.168.1.195,51216,185.244.25.235,6667,tcp,-,3.152458,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547130616.864791,CZjUDL27qoxW5bcmvf,192.168.1.197,44188,192.168.1.1,53,udp,dns,0.029238,29,45,SF,-,-,0,Dd,1,57,1,73,-,benign,-
1537535186.942806,C3inQh1SlRvlcZNtCc,0.0.0.0,68,255.255.255.255,67,udp,dhcp,58.298713,3000,0,S0,-,-,0,D,10,3280,0,0,-,benign,-
1545486602.770856,C088UHW9IjdGo42kd,192.168.1.195,56722,185.244.25.235,6667,tcp,-,3.088989,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466981.731751,C8JPUC3oBFyalM5Gt6,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545415094.953280,CqAPUi4WvB7uNX7tMg,192.168.1.195,52006,185.244.25.235,6667,tcp,-,3.146200,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1545466974.432922,Cql2b11xvxpAaMju5j,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466988.034913,CAgPzn1fxu9J9zSKZi,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547150063.010466,CQqxppDXTtLh5BEyg,192.168.1.197,123,37.157.194.44,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545410215.456216,Cq0MaL2E6gmptwSUU8,192.168.1.195,123,147.231.100.5,123,udp,-,0.032961,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537539514.858480,CMYgBj1y7f81v5iyYa,192.168.2.3,50120,13.32.118.7,80,tcp,-,0.024746,0,0,SF,-,-,0,ShAFf,4,216,2,112,-,benign,-
1545466979.157731,CBGhew1o7Eo3WFczKh,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547129109.249504,CYVL4q1Lm7zlMYtaI6,192.168.1.197,51520,185.244.25.183,4975,tcp,-,1.063396,67,233,S3,-,-,0,ShAdDaf,7,451,7,605,-,benign,-
1547129542.007142,CfGXe61Jk2zBJkgDF,192.168.1.197,123,89.221.214.130,123,udp,-,0.004247,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545413772.458094,C5UBXz2aKdn9TnezMa,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545474557.348335,C0Gh0A3nZyOXRtn7ml,192.168.1.195,55206,185.244.25.235,6667,tcp,-,3.149445,0,0,S0,-,-,0,S,3,180,0,0,-,malicious,C&C
1547141477.011236,C1RSfd4tzdrGOb3Q98,192.168.1.197,123,83.167.252.118,123,udp,-,0.002248,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1545466970.457454,CvuJK2BS5dLAfExt4,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545416357.456468,ChmLPC3uJDRuhYYrHi,192.168.1.195,123,81.2.254.32,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1547132533.384973,CK6FXL3jD5jrppAKM2,192.168.1.197,53054,185.244.25.183,4975,tcp,-,3.142457,0,0,S0,-,-,0,S,3,180,0,0,-,benign,-
1545466976.532730,CCu49B1Vdi9ZtGlyA7,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545410660.543405,C6AuNv31PJ2nhLBvU2,192.168.1.195,123,82.113.53.40,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545475827.535470,C3MozP3k1qy68eYIw,192.168.1.195,20048,71.61.66.148,80,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,malicious,DDoS
1545466979.396086,C5YbLx1DmWZh5Lnjj,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466964.010625,CTYzTw3lNllS0puN8,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1547144856.010021,Cflqxu3je0jEjTCAvl,192.168.1.197,123,147.231.100.5,123,udp,-,0.030204,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1547127537.007864,CZIIkH1XJZNWn1Tkb7,192.168.1.197,123,147.231.100.5,123,udp,-,0.001496,48,48,SF,-,-,0,Dd,1,76,1,76,-,benign,-
1537538512.104506,CgTR7J3DSa8PsGsEX,fe80::80e6:50ff:fe12:1464,5353,ff02::fb,5353,udp,dns,7.004332,804,0,S0,-,-,0,D,4,996,0,0,-,benign,-
1545466977.945415,CymbUq3GMsIWkCEL82,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545466978.048867,CVSAfqSy6sw8QnXBe,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545410233.139165,CqM9PX27hALNMI5L87,192.168.1.195,50706,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1545466962.966979,Cb1Fe04lSk0tUdwHpl,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545465685.861966,CY2ahWPytnXvzRO09,192.168.1.195,54424,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,malicious,C&C
1540528341,CLeGtA3IffqwQ61MKi,192.168.1.132,51743,192.168.1.1,53,udp,dns,0.056214,34,297,SF,-,-,0,Dd,1,62,1,325,-,benign,-
1545416431.460770,C1yHKM2knoJhbXa1f4,192.168.1.195,123,80.241.208.120,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545466980.434253,Cs2wxqbscbq499764,192.168.1.195,65279,123.59.209.185,80,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-,malicious,DDoS
1545414440.461289,Cg3Rt7TwuaFKYrkHd,192.168.1.195,51792,185.244.25.235,6667,tcp,irc,4.259068,75,243,S3,-,-,0,ShAdDaf,9,567,7,615,-,malicious,C&C
1545488689.458619,CBp6kVu0TvcLxxyw,192.168.1.195,123,77.78.107.252,123,udp,-,-,-,-,S0,-,-,0,D,1,76,0,0,-,benign,-
1545490061.142472,CG2jvv2N8tYuhv8fo7,192.168.1.195,57100,185.244.25.235,6667,tcp,irc,32.839989,62,269,S3,-,-,0,ShAdDaf,7,434,6,589,-,malicious,C&C
